70,181,4
275,448,3
402,989,1
344,92,4
13,879,3
6,21,3
456,134,3
341,169,5
87,783,2
130,249,5
18,6,5
234,737,4
181,921,1
453,210,3
76,761,1
376,127,5
376,512,4
403,69,4
344,301,3
429,118,4
373,197,4
151,459,4
447,513,4
219,379,5
279,1055,4
403,817,4
117,967,3
434,496,4
458,301,3
384,114,5
144,519,5
249,1028,5
402,306,1
15,406,3
288,151,2
64,839,3
158,789,3
332,270,3
297,468,4
460,1121,1
113,321,4
380,237,4
94,11,5
337,458,5
256,89,5
396,410,2
376,523,5
399,506,5
223,294,3
90,879,3
89,13,2
42,384,3
271,211,5
344,391,4
176,111,4
447,110,4
447,1192,3
159,590,5
174,838,5
87,216,5
269,183,5
85,190,4
281,681,2
371,290,3
340,111,3
285,378,5
337,444,4
312,936,5
469,193,5
244,468,1
224,28,4
355,908,1
234,23,4
268,148,1
60,588,5
37,27,4
390,315,4
117,33,4
200,188,4
232,209,3
130,1035,4
110,313,4
110,173,1
396,738,5
319,1316,4
181,1348,1
354,1,5
403,183,5
320,234,4
289,1068,2
427,234,4
159,24,5
425,742,5
285,1266,5
194,400,2
145,242,5
454,58,4
366,168,3
451,144,4
414,1017,3
94,731,2
42,368,4
387,510,4
11,273,3
285,125,4
200,672,4
395,167,3
222,404,2
432,592,3
324,170,2
119,586,4
407,311,5
221,64,5
439,826,2
115,591,1
432,204,3
18,375,3
446,212,5
193,246,3
386,47,4
426,208,4
309,202,4
469,868,3
375,398,4
130,1028,4
99,28,3
145,812,2
271,738,3
62,250,5
449,275,1
378,626,4
370,418,4
96,187,5
347,204,4
422,177,3
26,1,3
449,201,1
396,41,2
90,162,5
30,242,5
419,269,3
285,186,5
377,31,1
64,81,4
181,981,1
41,471,5
362,754,4
233,579,4
279,118,2
92,453,2
42,1036,4
449,89,5
154,471,5
42,424,4
121,124,5
290,1062,5
390,834,4
144,1127,4
102,770,3
223,473,3
285,47,4
327,409,2
188,563,4
344,22,5
98,624,5
162,1000,4
85,382,3
456,355,2
92,167,3
108,302,3
325,132,5
307,329,5
23,95,4
43,734,5
447,702,3
234,1192,4
108,710,4
341,66,3
303,953,4
312,754,4
317,338,3
343,1042,3
434,702,4
225,1192,5
398,71,2
469,258,5
310,628,5
194,31,3
447,655,4
64,209,5
65,65,3
59,953,5
444,9,2
11,420,5
256,38,4
85,195,3
468,95,4
404,1107,4
380,424,5
214,744,2
145,209,4
386,472,5
460,452,3
402,1368,1
177,154,4
453,273,3
174,385,1
224,279,4
244,407,4
223,1276,3
234,22,4
390,493,4
313,379,4
447,152,5
403,7,4
411,671,1
332,213,4
158,173,5
394,287,4
454,382,4
178,123,4
471,8,5
469,168,5
414,419,3
413,544,4
137,181,5
230,71,5
294,712,4
216,472,5
430,674,2
216,188,5
279,691,4
234,1189,3
24,127,5
280,287,4
45,815,4
13,51,3
332,302,3
468,140,5
270,193,5
429,862,2
296,156,5
433,779,5
325,1,4
305,285,3
289,139,2
94,273,4
236,654,3
402,53,2
294,383,4
149,324,3
447,302,4
348,743,4
408,762,4
333,311,3
413,10,3
322,287,5
151,480,5
332,345,3
268,466,4
95,412,3
334,782,2
95,1219,1
131,124,5
175,100,2
469,446,5
334,398,1
109,179,4
404,379,3
307,1014,5
463,351,2
136,285,5
293,122,3
375,174,4
340,719,3
447,515,5
407,288,1
7,495,4
169,213,5
138,13,4
402,745,1
447,599,4
395,983,3
325,501,3
222,618,2
402,685,2
296,863,3
444,206,4
66,24,3
433,215,4
332,426,4
292,577,4
119,592,4
270,130,1
105,287,4
402,1513,1
42,289,3
426,631,3
343,563,4
329,223,4
207,655,4
255,200,3
87,319,2
174,734,4
194,154,3
13,327,2
145,404,2
201,53,3
335,222,5
332,239,3
462,114,4
1,22,4
360,289,3
432,1028,4
223,998,1
119,50,5
364,403,4
10,216,4
306,592,3
189,420,5
275,153,4
296,319,3
152,1043,1
452,730,3
306,704,4
453,187,4
98,518,5
413,106,3
5,21,3
1,21,1
404,505,4
450,1146,2
312,277,5
400,541,3
227,320,3
110,1219,2
44,936,3
388,671,2
290,677,5
125,740,3
391,380,2
296,17,3
150,322,4
63,919,3
13,796,2
447,637,4
471,597,3
215,229,3
75,300,4
367,293,1
167,1293,1
178,2,4
177,418,3
287,22,5
145,1273,4
268,1137,4
456,354,4
273,71,4
177,341,3
371,135,4
453,1235,3
268,1462,2
159,824,3
457,736,3
83,2,4
370,522,4
439,184,2
194,453,1
13,4,5
87,230,5
433,98,4
409,521,4
7,612,5
138,432,5
145,1036,3
402,459,2
325,88,2
404,56,5
42,15,4
85,649,4
414,446,3
21,546,3
7,219,1
168,125,4
90,296,4
110,96,4
275,377,3
403,510,2
426,1271,3
434,658,5
264,192,4
144,20,4
294,238,4
145,218,4
332,131,4
383,1005,4
344,567,5
386,563,3
279,1122,3
452,716,3
222,535,3
24,249,4
278,589,1
441,906,3
215,518,4
193,187,4
316,1109,3
200,1,5
444,752,4
244,448,4
144,467,2
59,51,5
294,417,4
23,405,5
371,71,5
315,311,4
364,556,4
198,187,4
188,1249,3
267,33,5
201,445,3
198,969,5
151,98,4
340,658,4
404,413,3
99,64,5
402,1108,3
404,368,2
128,617,4
178,197,2
402,77,1
469,818,3
298,264,2
454,156,5
108,222,2
391,556,4
95,515,4
290,817,4
296,943,3
447,490,3
222,89,5
360,425,5
394,95,4
21,123,4
184,728,3
322,255,4
75,225,2
386,599,4
130,132,5
275,197,5
64,311,4
27,50,3
453,969,3
338,583,5
135,173,4
125,211,3
400,915,4
289,15,4
166,743,4
414,684,4
420,331,3
21,759,1
59,909,4
349,272,2
360,137,5
287,180,5
402,936,2
403,628,5
235,194,5
338,273,4
145,553,2
109,231,3
181,1324,1
414,1003,4
11,430,4
423,425,2
117,740,3
310,89,5
413,258,5
407,533,3
303,96,3
95,127,4
380,634,4
449,121,5
294,955,4
380,135,5
236,499,3
370,155,4
85,150,3
403,684,3
225,561,4
462,216,3
303,623,4
265,1186,2
160,169,4
306,235,3
106,273,3
466,508,5
246,210,3
303,12,5
340,123,5
233,501,5
299,453,4
26,299,4
200,510,5
309,185,2
11,741,5
5,424,3
327,197,4
105,269,5
327,697,3
1,179,3
297,183,3
457,274,3
400,148,5
422,671,1
21,450,2
357,1186,3
461,288,4
56,151,4
457,20,4
375,49,3
322,123,4
110,69,4
318,92,5
332,427,4
363,554,5
329,1130,3
239,481,5
59,432,5
197,232,4
328,252,4
402,175,1
332,577,5
439,230,3
310,855,5
230,616,2
432,582,3
90,627,5
59,607,3
413,918,3
447,211,5
311,619,4
10,211,5
340,248,3
223,95,5
249,1001,3
380,271,3
466,847,4
90,471,5
463,181,4
128,193,3
287,223,3
198,173,4
345,400,5
279,541,4
382,611,4
125,720,3
203,472,3
49,91,5
345,812,2
317,305,4
10,526,5
419,445,4
309,304,4
403,30,4
377,161,2
244,32,2
376,9,4
403,727,3
413,287,5
325,949,5
201,188,4
469,1000,4
255,823,4
274,293,4
434,476,5
213,497,5
270,239,3
324,136,4
337,668,4
63,258,3
222,764,2
92,122,3
243,7,3
145,449,3
343,117,4
296,222,3
471,407,2
274,50,4
21,263,1
37,127,4
298,19,1
447,839,4
38,673,5
422,682,1
104,1001,4
296,671,1
351,7,4
99,340,1
451,697,3
126,271,3
376,187,5
309,216,5
382,598,5
402,664,1
294,721,4
59,401,3
268,512,4
224,551,1
454,284,5
473,707,4
422,53,4
222,761,2
91,563,2
325,503,2
62,188,3
395,4,2
141,281,5
386,64,4
416,484,5
341,424,5
125,56,1
181,235,1
377,134,3
310,275,4
341,174,5
382,1507,5
454,750,2
13,96,4
396,676,3
386,704,3
342,7,4
404,311,4
392,336,4
426,739,3
415,342,1
370,655,4
375,1506,2
305,83,5
234,284,4
386,50,5
455,525,4
432,171,5
60,613,3
87,781,3
326,615,3
399,222,4
388,505,5
267,934,3
405,299,3
469,233,4
400,181,4
270,748,2
7,216,4
246,25,3
139,732,2
386,553,4
190,351,4
257,268,3
406,426,5
399,32,3
201,432,4
449,186,1
404,173,5
409,117,4
92,153,4
337,400,3
413,647,4
324,208,3
202,258,4
13,830,1
471,477,5
246,417,3
122,218,3
275,586,3
221,382,4
75,235,4
69,123,4
218,173,3
186,79,5
442,121,1
298,684,4
180,770,2
42,466,4
13,554,1
233,480,5
79,304,5
442,246,1
94,378,4
377,411,2
447,554,3
414,545,3
138,187,5
141,333,1
184,221,5
88,306,4
471,68,3
402,142,1
402,554,5
69,235,3
382,81,3
233,820,4
131,275,5
293,1077,1
116,344,4
473,784,4
475,143,5
426,281,3
246,195,4
370,770,5
326,740,3
408,186,5
404,69,4
296,712,2
355,379,2
285,408,2
375,770,3
216,221,4
471,728,3
326,324,4
399,96,5
265,321,3
278,1468,4
201,76,4
396,541,2
22,53,3
325,865,3
470,272,5
159,583,2
176,246,5
176,341,2
290,9,5
18,649,4
244,92,4
418,652,4
178,202,5
337,91,5
246,241,3
451,285,3
118,180,5
277,872,3
42,672,2
311,676,4
40,268,1
202,420,3
455,178,4
471,1003,3
447,1429,4
119,805,4
460,250,4
278,229,4
420,1000,3
463,188,3
471,523,5
259,185,4
49,1069,4
200,491,3
26,314,3
319,61,5
460,940,3
157,255,3
5,448,1
249,282,5
262,7,4
450,73,4
49,556,2
290,417,4
320,508,4
439,864,2
10,354,5
296,198,4
56,773,4
292,289,2
290,409,3
151,929,4
460,225,3
296,322,3
447,204,4
216,25,3
402,649,2
24,299,4
22,510,5
360,428,2
23,624,4
463,265,3
104,1104,4
311,8,3
444,180,5
115,7,5
62,857,2
391,287,4
130,653,5
91,491,4
365,89,4
145,311,4
373,658,3
184,210,4
6,200,3
101,111,2
91,609,4
461,671,3
345,118,4
303,894,4
452,56,5
7,551,3
375,554,4
278,364,3
244,86,4
388,89,3
340,209,5
388,200,5
266,246,4
455,317,4
275,86,3
469,921,2
318,164,4
309,321,3
10,162,4
322,870,4
285,592,3
275,393,4
393,590,3
267,128,5
316,402,2
451,51,2
458,259,2
43,382,5
396,140,4
70,492,4
447,894,5
26,129,4
25,141,4
314,199,3
319,87,3
413,1504,3
403,25,1
471,176,5
425,311,5
447,1081,3
10,161,4
306,209,4
386,481,5
198,949,3
433,1050,3
454,817,5
432,378,4
13,237,5
226,402,4
421,293,5
453,700,4
325,402,2
186,304,4
324,174,4
332,868,3
451,313,4
452,20,3
158,654,5
239,440,5
383,280,3
432,379,3
374,355,3
306,405,5
358,773,2
267,189,4
414,176,5
133,306,4
246,649,5
370,285,3
60,363,4
394,886,4
386,407,3
175,64,5
268,390,1
443,268,4
469,681,4
451,308,4
11,654,5
116,870,2
471,513,4
149,336,2
189,44,4
340,1003,1
13,762,4
44,143,4
292,487,4
330,182,5
296,223,4
321,472,3
290,445,5
118,287,5
426,412,3
404,1177,2
435,268,4
37,92,4
371,1003,1
45,225,4
402,785,1
290,753,3
195,553,3
178,299,5
227,124,4
92,117,4
451,174,4
313,178,4
413,715,4
177,161,3
212,522,5
408,88,3
395,163,3
415,329,3
114,89,5
175,656,4
5,427,5
360,626,1
394,336,4
447,280,4
81,100,3
361,978,2
454,541,2
119,293,1
358,66,4
56,480,4
44,1,4
99,92,4
268,484,4
402,1462,1
422,222,5
442,50,2
403,42,5
331,293,3
356,405,5
343,148,3
413,555,3
465,39,3
59,56,5
343,1085,3
432,184,5
344,110,2
11,699,5
102,201,2
404,2,4
58,492,2
42,721,3
269,579,5
246,41,2
16,938,3
446,292,4
348,287,3
447,521,4
201,376,3
174,238,5
395,432,5
262,382,2
444,91,4
390,535,3
368,234,5
90,713,3
433,532,4
385,671,4
360,1495,1
306,186,4
305,377,3
279,1282,4
196,70,3
90,193,4
18,65,5
432,311,5
83,575,4
222,229,3
451,164,3
448,243,4
256,225,4
360,440,4
87,38,5
99,743,4
254,1453,2
294,181,4
390,566,3
460,24,3
351,948,4
312,590,3
194,373,2
475,122,2
73,268,4
1,187,4
452,332,3
60,1110,3
392,237,4
424,263,5
2,111,4
413,477,5
72,316,5
189,495,4
222,63,3
275,817,3
32,222,3
82,111,4
345,70,2
112,300,3
130,447,2
449,69,5
306,48,4
201,287,4
272,314,4
460,345,1
101,181,4
384,460,4
432,611,2
270,196,4
452,526,3
391,72,4
65,390,4
453,22,4
270,87,3
389,99,5
102,336,2
375,91,3
268,532,5
471,727,4
460,242,2
418,89,5
415,301,2
159,260,2
259,147,4
300,816,3
269,50,5
375,176,4
43,289,4
348,324,5
371,100,5
371,24,3
344,272,4
235,191,4
18,79,4
260,740,4
249,175,4
278,527,1
95,98,4
463,128,2
351,416,4
278,273,3
256,1,5
354,1036,4
147,311,4
351,633,4
421,14,4
198,685,3
388,12,5
208,97,4
444,287,4
467,472,4
434,162,4
246,390,3
15,306,5
390,1391,3
160,182,5
128,172,3
253,326,4
162,503,5
367,320,3
13,558,1
454,45,5
394,174,5
222,472,4
232,76,3
418,463,4
384,470,4
473,1026,1
250,329,3
303,577,4
460,588,1
72,147,5
85,524,3
432,82,5
409,483,3
152,234,4
59,205,3
351,508,5
309,23,3
300,73,4
123,9,5
451,866,1
295,191,5
271,509,5
392,311,3
13,475,4
434,675,2
179,319,1
254,94,3
215,15,3
432,52,5
70,150,3
457,296,3
471,656,4
351,699,4
275,941,3
99,821,4
178,219,4
477,190,5
165,302,3
431,366,4
267,108,4
357,23,5
402,189,1
119,702,4
13,863,3
38,734,5
21,17,4
151,52,5
438,25,3
450,561,3
374,246,3
325,554,2
181,673,1
390,837,4
56,400,4
6,490,4
471,52,4
178,176,4
442,876,3
11,228,3
183,229,3
345,823,1
171,262,4
283,304,4
84,98,4
255,100,3
7,97,5
65,362,3
414,481,4
70,400,4
469,967,3
250,270,4
219,611,5
447,139,5
414,1108,3
158,790,4
92,696,3
396,592,3
249,53,4
263,299,3
116,1214,2
381,979,4
99,274,1
267,65,4
95,882,3
367,509,4
232,150,3
152,775,4
303,200,3
15,296,3
370,707,2
42,1031,3
340,133,4
23,175,5
226,25,4
382,136,3
75,1017,4
376,100,5
216,1206,3
426,153,4
44,586,4
148,69,5
64,32,1
31,338,3
341,137,4
158,565,3
455,492,3
94,624,4
476,266,3
325,55,4
221,467,3
400,7,5
151,69,4
423,601,5
230,415,5
296,90,4
181,805,2
268,813,1
447,200,3
275,1068,2
95,444,2
49,1017,2
145,630,4
330,1300,2
151,473,3
7,135,5
449,497,2
414,757,3
269,26,5
325,10,4
264,364,4
434,191,4
95,140,3
416,304,5
232,288,4
311,471,5
200,833,3
351,511,5
370,1067,3
92,818,2
157,1040,4
354,736,5
426,32,4
349,89,5
100,870,4
471,1017,1
422,287,5
442,150,2
97,189,4
49,918,2
426,564,2
292,573,2
403,584,5
426,1003,3
402,569,1
413,919,4
102,983,2
118,1068,4
451,1437,2
419,50,4
110,55,3
275,1072,3
377,728,4
455,174,3
460,21,1
130,550,4
429,402,4
254,494,4
406,275,4
43,1043,3
454,79,5
434,98,5
391,39,4
433,707,4
22,85,5
327,882,2
450,231,2
447,364,3
324,183,5
193,363,4
469,930,4
395,182,4
64,143,4
378,651,4
59,201,4
362,313,4
382,185,5
454,672,4
145,1272,2
378,79,3
201,234,5
168,121,4
389,199,5
413,217,4
414,169,3
326,1101,4
377,413,2
388,64,5
42,440,3
2,258,3
414,355,2
340,15,3
102,665,3
341,554,3
291,153,4
437,1062,4
200,279,4
409,287,4
386,398,3
332,959,4
298,805,4
342,756,1
215,134,4
363,98,5
124,209,3
56,420,5
451,935,3
178,1300,4
426,798,2
115,121,3
264,766,2
342,807,2
87,167,4
274,210,4
54,271,5
279,31,4
475,316,5
389,200,3
461,268,5
173,329,4
447,548,2
377,1388,2
454,939,3
348,325,5
462,50,4
222,24,3
193,73,3
427,736,3
278,801,3
291,7,3
426,786,3
449,604,4
398,279,2
282,432,5
1,135,4
476,228,4
454,53,4
201,952,4
249,272,4
205,299,3
382,251,3
378,218,3
285,391,5
180,653,5
298,720,2
256,615,3
305,230,5
426,563,3
84,15,4
449,464,3
422,487,2
118,668,5
204,299,3
453,563,2
319,524,4
43,492,5
300,237,4
342,962,4
392,210,5
400,123,3
318,561,3
141,1231,3
360,691,2
375,279,2
402,397,1
377,58,2
234,625,2
413,492,5
413,1078,2
403,779,3
481,235,2
294,1456,4
289,230,4
328,354,4
341,117,2
144,839,4
254,102,3
127,742,1
451,502,3
239,162,5
246,138,1
324,697,3
94,505,5
481,545,4
437,1487,4
406,485,5
201,940,3
240,271,5
413,920,3
246,227,4
21,558,2
273,838,2
60,97,3
59,9,4
246,647,5
246,477,5
300,94,4
172,607,3
273,838,2
13,216,3
402,301,4
453,953,4
187,727,4
375,195,3
402,770,1
189,196,5
246,404,1
465,997,4
316,205,3
48,480,5
298,344,3
398,144,5
439,541,3
140,293,3
289,675,2
236,1385,3
87,100,5
354,279,5
419,181,4
193,409,3
413,996,5
198,400,4
481,70,5
386,625,3
465,209,5
94,416,3
404,396,3
41,196,3
291,24,4
125,210,5
384,4,3
458,674,1
230,496,3
250,836,4
395,1115,4
83,66,4
448,262,1
384,354,5
138,513,4
60,656,4
442,1176,3
236,518,2
447,518,5
388,205,5
330,1000,3
273,754,5
330,297,4
289,431,4
452,341,4
275,995,3
386,493,4
278,816,4
382,654,4
174,1,3
332,1298,4
279,215,3
403,1010,5
15,251,2
454,237,4
321,121,3
275,648,5
462,198,2
296,503,4
339,355,1
292,413,4
318,755,4
52,856,3
200,541,3
171,338,3
262,99,3
177,798,4
384,598,4
151,445,2
15,926,5
13,792,1
246,211,4
324,603,4
414,918,3
311,185,5
306,208,4
177,649,4
254,1249,1
402,620,3
365,56,4
78,300,5
408,701,5
444,133,4
404,1218,2
481,195,5
357,736,4
24,55,5
325,738,3
200,818,4
6,165,5
471,180,5
60,181,4
11,259,3
328,691,5
244,576,4
464,50,4
267,361,2
49,145,1
194,623,3
184,117,2
441,1466,2
344,428,5
371,151,3
102,56,3
268,354,5
123,499,5
422,241,2
445,268,5
403,93,4
89,7,5
402,665,2
414,418,4
7,192,4
294,229,4
356,7,5
410,181,5
46,125,4
403,427,4
183,216,4
462,109,3
422,204,4
125,293,4
298,167,3
128,191,4
370,162,3
183,212,4
405,317,5
11,411,3
92,234,4
471,134,4
273,1052,4
234,182,3
344,611,1
23,592,3
450,7,5
262,420,4
452,214,3
253,156,3
54,338,4
102,645,3
343,170,5
159,1264,3
332,230,4
110,399,4
450,453,3
414,389,3
141,235,1
359,321,2
384,233,3
210,154,4
102,182,3
396,404,3
462,471,3
60,121,4
324,38,3
402,31,1
353,313,4
364,218,4
432,1098,3
286,200,4
439,79,3
77,201,4
164,258,5
449,797,4
184,399,3
256,234,5
193,273,3
246,399,1
414,101,3
476,921,2
16,464,5
413,382,5
95,183,5
54,7,4
426,193,4
264,222,5
477,175,3
7,444,5
447,677,4
253,724,4
267,176,5
455,48,4
396,187,3
367,432,3
58,176,4
258,258,2
253,518,4
371,202,3
275,1232,3
278,704,5
413,176,4
246,100,3
188,480,5
249,734,3
293,469,3
200,448,4
337,233,1
408,302,3
69,755,3
156,354,4
186,106,2
18,60,4
448,320,4
402,659,1
278,980,1
295,516,4
414,740,4
337,257,4
249,578,4
324,177,3
85,317,4
5,135,4
328,238,5
334,33,3
254,397,3
402,648,1
477,183,4
206,358,1
402,449,5
30,258,5
439,44,2
407,888,3
94,1080,3
375,420,4
184,166,3
294,217,4
253,182,3
382,476,5
471,315,4
254,133,5
464,150,4
310,484,5
185,682,4
82,509,4
22,986,1
130,738,5
406,319,2
369,23,5
77,506,2
62,230,2
351,1006,3
306,123,3
434,213,4
237,697,3
340,28,2
406,97,5
157,50,4
349,100,4
99,614,4
443,740,2
92,29,3
200,1403,5
197,396,2
95,175,5
196,66,3
384,272,4
117,122,2
143,271,4
369,185,5
94,383,4
275,50,5
310,425,3
259,1124,5
151,463,5
184,626,4
481,299,4
384,215,2
125,79,5
314,170,4
23,202,3
466,495,5
214,700,4
145,554,2
20,494,3
295,257,5
178,273,4
351,173,3
402,1227,1
483,1033,3
360,648,3
456,968,2
354,269,5
279,232,3
130,469,4
254,311,5
426,24,3
327,225,3
60,144,4
409,716,4
285,284,1
194,197,4
259,472,5
358,520,4
278,655,4
425,300,4
455,915,3
351,384,4
402,617,1
447,475,5
302,311,5
414,650,4
455,512,4
382,1117,3
234,48,2
263,100,5
384,223,5
95,448,3
460,407,1
92,353,3
414,633,4
145,792,2
198,1131,5
444,174,5
213,677,3
419,15,3
297,856,3
483,56,4
388,31,2
268,51,2
400,857,4
194,135,3
382,151,2
296,12,4
262,655,4
222,80,2
143,331,5
285,251,5
279,385,2
404,676,3
343,11,4
413,336,3
158,120,1
456,320,4
426,606,4
413,204,5
300,583,5
65,50,5
375,324,3
110,1206,3
75,220,1
342,504,4
426,56,4
273,468,5
159,293,4
332,344,5
384,1227,5
398,202,4
303,740,3
370,161,4
227,287,2
194,628,3
454,719,4
275,423,3
390,48,2
13,518,4
296,216,5
290,284,4
390,172,5
402,40,2
145,377,3
7,607,5
286,837,5
434,89,2
185,181,4
278,234,2
333,303,4
445,291,4
414,81,5
360,561,3
332,276,3
26,151,3
370,132,3
396,801,3
75,748,2
62,272,4
102,185,3
10,689,3
184,127,5
42,229,4
236,210,2
85,390,4
21,562,2
424,1281,5
249,1036,3
85,10,4
125,654,4
55,117,3
312,375,5
69,281,3
465,69,4
158,168,5
195,127,5
7,91,3
152,215,5
285,653,5
378,489,4
72,440,3
461,479,5
337,481,5
471,481,5
54,25,4
452,255,2
389,180,5
382,152,3
222,672,2
375,226,3
358,805,4
285,547,3
413,987,3
288,254,1
334,122,5
59,275,5
234,970,2
276,275,4
454,367,3
85,413,3
384,727,2
370,1076,1
325,2,2
391,132,4
370,48,5
278,1184,1
152,407,4
290,576,5
207,983,3
463,346,2
390,1167,3
453,702,3
7,583,4
426,128,3
45,754,4
390,81,2
234,525,4
395,154,2
397,319,4
151,520,4
5,446,2
330,8,5
426,134,5
413,326,5
246,27,4
38,84,5
414,7,3
94,225,3
120,15,4
5,226,3
421,979,2
479,319,3
408,258,4
432,63,2
376,676,4
95,180,3
341,1056,3
321,476,4
448,675,1
187,658,3
76,216,4
92,1029,3
222,209,4
374,7,4
13,816,3
236,1028,2
434,131,5
97,1,4
452,503,4
144,242,4
378,1391,3
451,375,3
468,591,1
327,198,4
87,772,4
384,544,5
351,286,3
455,319,3
296,512,5
20,583,4
423,500,4
28,164,4
113,326,5
1,68,4
330,292,4
341,79,4
453,444,3
251,22,5
58,684,2
235,69,4
343,1214,3
298,259,3
330,12,5
303,682,4
130,466,5
403,274,3
96,174,5
213,156,5
212,199,5
351,154,4
315,264,4
177,12,5
432,225,3
414,1203,2
413,53,2
152,368,4
95,91,5
451,153,3
312,753,4
404,88,3
427,433,4
153,293,2
413,1030,3
169,494,3
483,279,5
179,301,4
21,863,2
268,197,5
102,666,1
94,398,4
318,581,3
250,235,2
7,655,5
406,701,4
222,646,4
483,452,2
302,285,1
275,108,3
94,448,4
238,916,3
269,541,4
65,655,5
325,481,3
278,393,3
320,196,4
413,123,4
270,118,3
222,364,2
360,222,5
459,355,1
468,474,5
423,475,4
370,628,4
5,398,5
386,95,3
188,226,3
279,161,4
330,257,4
182,191,4
325,22,4
351,945,3
106,12,4
55,181,4
461,355,3
35,261,3
13,460,5
207,224,3
296,95,5
21,266,1
200,1207,3
478,316,1
13,325,3
419,292,3
403,761,1
426,433,4
38,442,2
455,839,5
42,173,5
222,208,3
2,294,4
87,62,5
27,285,3
326,198,3
115,183,5
337,430,4
337,380,1
351,274,4
428,978,2
444,586,4
119,1041,4
183,77,3
428,320,4
62,428,2
324,482,5
270,476,4
344,157,3
436,257,4
396,98,4
91,607,4
447,177,4
130,761,3
234,467,2
166,974,5
83,709,4
275,470,4
386,1136,4
13,666,1
460,309,4
388,503,2
292,734,2
388,60,5
278,153,5
331,255,3
402,1128,1
411,308,4
322,248,5
483,592,4
79,19,5
221,23,4
448,264,3
382,1001,3
376,89,4
292,364,2
447,734,4
279,738,4
325,151,4
332,754,3
263,1115,5
483,467,5
402,937,1
7,293,1
220,299,5
11,56,4
62,252,3
386,80,3
483,471,4
362,340,2
164,837,3
145,978,1
23,293,1
309,480,4
269,918,4
94,642,5
358,59,4
173,319,4
275,407,4
18,473,3
61,302,4
72,134,5
426,364,3
151,285,5
447,1033,4
290,5,5
135,98,5
391,650,5
5,402,3
264,694,4
337,1006,5
351,100,5
103,1078,1
279,162,3
44,98,2
462,474,4
306,143,4
14,12,5
292,311,4
1,146,4
453,231,2
278,16,4
312,1199,4
420,967,1
414,1007,3
332,331,4
464,754,3
173,268,4
309,275,4
402,650,5
457,129,3
90,701,5
432,833,2
468,99,2
278,395,4
18,727,4
432,123,2
370,1136,4
376,12,5
344,29,4
447,504,4
115,4,4
398,157,3
469,118,4
296,792,3
396,265,3
230,510,5
413,363,4
323,174,2
69,472,3
246,772,3
341,23,5
311,192,3
87,570,3
471,100,5
337,448,3
273,15,3
466,481,5
178,316,5
83,838,3
92,1062,5
215,477,5
130,54,5
13,99,4
112,870,4
11,708,3
451,602,2
205,285,2
294,655,5
130,1140,3
413,440,5
309,617,3
58,124,5
375,837,3
460,100,4
398,523,5
458,319,3
415,313,2
448,317,2
75,123,3
92,293,3
429,123,3
341,238,4
38,70,5
224,1209,3
469,748,4
378,521,4
141,807,4
305,215,4
332,95,3
451,738,2
149,321,2
471,471,5
42,83,4
229,245,3
128,483,5
389,296,4
85,258,4
455,586,3
75,321,2
10,50,5
13,777,3
323,211,3
174,943,5
460,10,1
21,201,5
151,137,5
470,805,3
406,162,4
454,12,5
409,70,4
390,1063,3
454,4,4
268,154,3
97,909,5
130,1253,4
319,628,5
268,523,4
279,56,5
402,1547,1
112,268,3
58,11,5
226,174,4
196,257,2
292,801,2
349,195,4
271,193,4
338,936,5
447,89,5
256,1098,4
483,76,4
448,1376,1
243,1,4
390,388,3
244,66,4
399,25,4
465,539,3
275,1020,2
346,10,5
7,231,3
326,548,3
386,8,4
465,402,2
171,877,4
65,185,4
178,748,3
178,838,3
488,1010,3
449,185,5
413,1128,3
455,407,1
432,245,2
412,326,5
405,285,3
395,158,3
85,501,4
460,3,2
21,542,2
332,61,3
402,49,1
458,995,5
178,756,3
378,652,4
481,549,4
422,444,3
28,568,4
344,173,3
20,857,1
244,200,5
285,1094,5
181,1074,1
456,181,4
268,1124,2
359,301,5
398,237,3
101,837,3
177,685,4
72,229,1
403,521,5
461,299,4
152,1030,5
198,862,1
15,452,1
84,111,4
344,259,2
128,326,2
398,548,5
246,396,3
455,328,3
222,281,4
222,121,3
292,111,2
11,211,3
402,643,1
447,238,5
1,176,5
420,325,2
475,151,5
210,1001,4
96,42,1
144,257,4
246,120,2
65,293,4
446,122,1
370,363,4
310,70,5
89,187,5
476,28,4
426,818,3
78,1036,1
453,200,4
332,89,4
390,415,3
309,760,2
18,413,5
426,170,5
395,126,4
460,103,1
18,4,3
432,299,2
96,7,5
443,873,3
145,590,3
442,499,3
295,354,5
42,382,5
109,211,5
355,579,4
452,592,3
141,121,4
439,26,3
402,764,1
419,217,3
275,932,4
395,134,3
197,331,2
92,672,4
448,329,5
384,209,5
151,379,4
58,640,5
273,815,4
109,934,3
316,238,3
212,420,4
269,60,5
179,907,3
298,995,4
327,406,4
235,650,4
84,1017,3
18,45,5
423,191,4
326,377,3
253,56,3
122,193,4
194,178,3
401,243,3
413,1478,3
388,326,3
23,14,4
90,866,1
59,232,3
16,216,5
110,841,3
145,89,4
227,293,3
430,682,2
130,496,5
489,222,3
300,143,4
376,200,4
222,541,3
426,89,4
447,29,3
465,734,3
306,470,3
273,1003,3
213,252,3
377,1034,3
290,1048,4
273,914,3
95,433,5
7,201,2
432,50,5
280,331,3
402,1199,1
306,82,4
404,655,3
297,480,5
300,545,3
311,25,2
195,59,3
188,624,4
453,3,4
441,299,4
